5991,1,1,5,2,3,2,5,2,3,3,4,4,1,4,4,1,1,4,5,5,5,2,1,3,4,2,1,5,1,3
5992,5,2,1,3,2,4,2,4,3,2,3,5,4,3,3,3,3,4,2,2,2,2,4,4,1,4,1,5,4,5
5993,3,2,3,4,3,3,4,1,4,1,2,1,4,1,5,3,5,1,4,4,3,5,4,3,3,1,4,1,1,1
5994,1,5,2,5,4,1,2,2,3,5,2,4,4,5,5,4,5,5,4,1,3,4,4,4,4,3,1,5,3,4
5995,5,5,2,4,2,3,4,5,1,5,3,4,5,4,4,5,5,3,5,3,1,2,2,1,5,2,4,5,5,1
5996,3,2,3,3,4,1,5,4,1,5,2,4,5,1,4,4,1,3,1,3,4,5,1,2,2,5,1,2,2,5
5997,3,5,5,4,4,5,2,5,2,2,5,4,4,2,1,4,1,5,4,3,3,4,1,2,5,3,5,5,2,2
5998,1,4,2,5,3,2,4,1,5,1,4,4,2,1,2,5,2,2,3,4,4,4,4,2,5,5,3,1,2,4
5999,1,5,4,1,1,1,3,1,2,4,2,1,4,5,1,1,1,5,1,5,1,2,5,4,1,1,3,5,3,4
6000,2,2,5,5,4,3,3,4,4,3,1,5,2,1,4,4,4,4,3,4,2,1,5,4,2,4,3,2,2,3
6001,4,1,2,5,1,1,5,3,1,3,5,5,2,2,2,1,5,2,5,4,2,1,5,4,1,4,3,5,2,3
6002,1,5,3,5,1,5,1,3,3,4,4,5,5,5,4,5,2,4,1,2,1,1,3,3,4,2,4,1,1,3
6003,1,2,5,1,3,4,1,3,2,3,5,5,1,5,2,4,1,5,5,3,1,4,4,4,5,1,3,2,2,5
6004,5,1,5,1,3,1,3,5,3,4,1,4,5,1,3,5,4,5,3,3,5,3,3,2,2,3,1,5,4,2
6005,1,1,1,1,5,3,1,3,1,4,4,2,5,5,1,1,4,3,5,2,3,1,3,4,5,2,4,2,4,5
6006,3,5,2,4,2,3,4,4,1,5,5,1,2,1,5,4,3,3,4,2,1,1,3,5,3,4,2,1,2,2
6007,2,4,3,1,5,4,3,1,3,1,1,3,1,1,1,1,4,2,2,4,2,1,4,2,1,2,3,5,1,5
6008,4,2,1,1,2,5,2,5,2,4,4,2,1,1,2,5,1,2,1,2,5,2,1,1,1,1,3,2,2,1
6009,4,3,3,3,1,5,5,2,3,2,5,5,1,3,3,5,4,4,3,2,2,1,4,2,1,3,1,5,1,3
6010,2,1,5,1,5,1,5,4,2,5,2,1,2,4,3,5,4,4,2,3,5,4,4,2,5,3,5,1,5,2
6011,5,1,3,3,5,5,4,3,5,4,5,4,3,5,5,3,1,1,5,4,3,5,5,1,2,3,4,3,3,3
6012,3,3,3,4,2,5,3,2,2,3,3,1,4,5,4,4,1,3,1,2,1,4,4,4,3,4,3,3,4,1
6013,2,3,4,1,3,2,3,4,3,3,2,4,3,2,3,4,1,3,4,1,3,2,3,4,4,3,4,1,5,5
6014,3,3,3,3,1,5,2,3,4,5,3,1,3,3,5,4,3,4,4,2,1,2,3,3,3,5,3,1,1,1
6015,5,5,5,1,3,2,1,4,5,1,5,3,3,3,2,2,1,5,4,5,2,1,3,2,2,1,2,5,2,5
6016,4,1,3,3,3,5,2,5,1,3,4,1,1,1,3,4,4,4,3,5,1,3,1,5,4,1,2,1,3,5
6017,4,3,3,1,5,2,4,5,3,4,3,5,3,2,1,1,3,3,3,1,3,2,1,3,1,1,3,4,4,5
6018,2,1,1,3,4,1,2,3,5,4,1,5,5,5,5,2,3,5,5,1,5,5,2,3,4,3,3,3,5,2
6019,5,4,5,4,3,3,4,4,2,4,2,1,4,3,1,2,2,4,1,5,3,3,4,2,4,1,3,1,1,2
6020,2,1,1,5,3,1,5,1,5,2,4,5,4,2,3,5,4,3,5,2,5,4,5,1,3,1,1,1,4,4
6021,4,1,1,2,2,1,5,5,3,5,3,3,2,1,4,1,1,1,2,1,1,4,4,4,5,3,2,2,3,2
6022,1,2,2,4,3,2,5,1,4,1,3,1,5,5,5,5,3,4,4,4,3,4,2,5,4,4,5,4,2,1
6023,5,2,4,5,5,5,2,1,4,4,2,5,4,4,2,4,1,1,4,5,3,2,3,5,3,2,4,1,4,2
6024,5,4,1,4,2,3,5,2,5,4,1,1,5,2,1,3,1,3,5,3,4,2,4,5,4,4,3,5,1,1
6025,5,3,1,1,3,3,1,5,1,3,3,5,4,2,3,5,1,2,1,5,3,2,5,1,2,5,2,2,2,3
6026,1,4,2,5,1,1,5,3,5,5,1,5,1,3,3,2,3,5,4,3,3,3,5,4,1,3,1,1,5,4
6027,1,2,3,1,3,2,3,1,3,5,2,1,5,3,1,2,1,4,1,2,5,5,5,1,1,4,5,1,1,4
6028,4,5,2,3,4,1,3,5,3,3,3,2,5,1,5,5,3,3,1,1,3,4,2,4,4,3,4,1,2,4
6029,4,5,5,4,4,3,3,5,3,3,4,1,3,5,3,1,1,2,5,4,5,2,4,3,5,4,2,3,3,5
6030,2,4,4,1,2,2,4,2,3,5,1,5,5,1,5,1,5,5,3,2,1,5,5,4,2,3,5,1,2,4
6031,4,4,2,2,2,3,2,1,1,4,3,2,3,5,3,2,1,3,1,2,5,1,2,1,5,3,1,1,3,1
6032,1,5,5,2,2,5,4,1,5,5,2,4,4,3,5,1,3,1,3,5,5,2,3,3,2,2,5,5,5,5
6033,3,1,2,2,3,2,4,2,4,2,4,3,4,1,3,4,2,3,5,3,3,4,2,4,4,4,4,5,1,4
6034,5,3,2,4,4,4,1,2,5,4,2,2,4,5,4,2,1,1,3,1,3,2,5,4,4,3,4,4,1,1
6035,1,2,1,4,4,5,3,2,1,1,3,1,2,4,1,5,3,4,5,5,5,5,4,2,5,1,1,5,2,4
6036,1,3,4,2,2,1,1,3,1,4,4,4,5,4,1,5,5,2,2,5,5,4,4,5,2,3,5,3,2,4
6037,3,2,5,4,1,5,5,3,5,5,1,5,2,1,5,5,3,2,1,2,3,3,1,4,4,2,5,3,2,5
6038,4,3,4,5,5,4,1,1,1,4,1,5,2,5,4,4,3,5,4,5,1,2,4,1,2,1,5,4,5,1
6039,1,1,4,5,2,3,2,4,1,5,5,4,2,5,5,3,4,3,5,3,3,5,2,2,3,5,4,4,4,4
6040,3,4,4,5,2,2,5,1,2,3,3,2,3,4,1,2,5,1,4,1,1,3,5,3,2,5,1,2,3,4
6041,1,5,5,5,2,4,3,4,4,2,3,1,2,4,2,5,2,1,2,4,4,2,5,4,2,2,3,1,5,5
6042,3,4,5,4,5,5,2,3,5,4,5,1,2,3,4,1,4,4,5,5,1,2,4,1,5,4,4,4,3,2
6043,4,3,1,5,4,1,5,1,1,5,5,5,5,4,5,5,3,1,4,1,4,2,2,1,3,2,3,4,2,1
6044,5,1,3,4,4,5,4,5,3,4,5,2,2,3,5,2,3,1,3,4,3,4,5,5,4,3,3,4,5,2
6045,2,5,5,1,1,1,4,4,5,4,4,2,2,2,1,1,2,5,2,2,1,2,1,5,5,1,1,2,4,1
6046,4,2,5,1,5,4,1,5,1,4,1,3,4,2,3,2,5,2,5,5,1,1,5,5,2,3,1,1,4,2
6047,5,5,3,3,4,4,1,5,4,2,3,4,4,2,2,1,5,3,4,1,4,4,3,4,5,3,1,2,3,1
6048,2,3,3,4,4,1,2,1,3,2,2,2,1,4,5,2,1,4,2,3,5,1,3,3,4,1,2,5,2,4
6049,1,5,5,5,1,2,1,5,4,4,2,1,2,2,1,3,2,1,4,4,4,1,5,1,2,5,1,3,5,5
6050,3,5,5,3,4,4,3,4,5,4,5,5,3,3,4,4,3,3,1,1,1,4,2,5,1,5,1,5,5,1
6051,3,2,2,5,2,1,4,2,5,1,1,1,2,2,5,3,1,2,3,4,1,4,5,4,1,2,5,5,3,1
6052,5,2,5,5,1,3,4,2,1,2,2,1,5,3,3,5,2,4,5,1,1,5,1,1,2,4,1,2,4,1
6053,3,3,3,2,1,5,4,4,4,1,1,3,1,5,5,4,5,5,5,4,4,4,3,4,4,2,5,5,4,3
6054,4,1,4,4,1,1,1,1,3,4,3,4,5,4,4,2,4,3,1,3,2,5,3,3,4,3,2,2,3,4
6055,5,3,5,4,1,2,4,4,5,4,1,4,5,5,4,2,2,3,2,2,2,5,2,2,5,4,1,4,5,2
6056,5,3,2,3,2,3,1,3,5,2,2,2,5,5,4,4,4,4,5,5,5,2,5,1,1,5,5,4,1,3
6057,3,1,3,4,3,4,2,1,2,5,4,5,4,4,1,4,4,1,5,4,5,4,4,3,5,5,4,2,4,2
6058,4,4,3,5,5,3,2,4,5,1,2,5,4,1,1,4,5,4,3,3,5,2,3,3,4,1,2,2,5,3
6059,2,3,4,2,2,4,5,3,5,1,1,4,5,2,4,1,5,4,5,2,3,5,5,1,2,5,3,4,3,4
6060,2,4,1,5,4,3,5,5,2,2,3,5,5,5,1,5,1,2,1,4,4,4,3,5,1,1,2,3,1,4
6061,4,1,2,4,2,1,1,4,1,3,1,2,5,3,4,5,2,2,4,4,1,4,4,4,1,5,3,1,2,4
6062,1,1,1,3,5,5,3,2,4,2,2,5,2,2,4,2,4,2,3,3,3,4,5,2,1,5,2,4,4,1
6063,4,1,5,5,3,1,5,5,3,4,3,2,2,3,3,4,3,5,3,5,3,3,2,4,4,2,1,2,2,5
6064,3,1,4,3,2,1,4,2,5,3,2,1,4,2,2,4,4,2,4,1,4,3,5,1,1,3,4,5,2,4
6065,2,4,1,4,2,1,5,3,4,3,4,2,4,2,4,2,5,1,2,5,5,2,3,4,2,1,2,2,5,3
6066,5,5,3,2,5,1,2,1,4,2,1,3,1,3,1,2,5,5,4,3,3,5,1,3,5,5,2,3,3,3
6067,1,1,1,1,1,5,3,3,5,5,3,3,1,1,2,5,4,3,4,1,4,3,1,2,3,2,2,1,5,5
6068,3,3,4,1,2,4,4,4,4,3,2,3,5,2,2,5,2,2,4,1,2,2,5,4,4,5,3,2,3,3
6069,5,2,4,3,5,5,2,2,2,1,5,4,3,1,2,4,5,5,1,2,2,2,3,3,3,4,5,1,5,5
6070,4,4,5,2,2,3,5,5,5,2,1,5,1,3,1,3,1,5,5,5,4,4,2,4,2,4,1,3,1,3
6071,5,4,3,2,3,1,1,1,5,2,3,2,4,1,2,1,1,2,5,3,2,2,3,5,5,1,5,1,2,4
6072,2,3,2,4,4,5,1,3,4,1,1,2,3,2,2,2,1,1,1,3,5,5,5,5,3,4,4,2,2,4
6073,4,2,4,2,5,5,3,4,4,2,1,5,2,1,3,1,4,1,3,2,4,3,5,2,1,1,4,1,4,3
6074,5,1,5,4,3,4,5,4,3,4,3,2,3,1,3,4,2,2,4,4,1,2,3,4,1,5,3,2,5,4
6075,5,5,1,2,4,1,2,2,2,2,1,3,5,4,4,1,1,4,1,4,1,5,4,2,5,3,3,4,4,1
6076,5,5,4,4,4,3,2,2,5,2,1,4,3,5,2,1,5,1,2,5,5,4,5,3,1,4,3,3,4,4
6077,1,2,4,4,2,3,2,2,2,5,2,5,4,1,2,1,5,5,1,4,4,5,2,3,5,2,2,1,3,3
6078,1,4,2,5,2,4,2,3,5,1,4,4,3,1,5,2,1,3,3,1,2,1,1,3,4,2,2,5,1,2
6079,3,1,4,4,5,2,4,3,5,2,2,4,1,5,4,3,1,2,3,3,4,3,3,4,4,2,1,3,1,5
6080,5,5,1,1,1,1,5,1,2,3,3,3,3,1,2,4,2,5,3,3,4,2,5,4,1,4,2,1,3,3
6081,1,5,3,5,1,2,3,4,1,5,5,1,3,4,5,2,1,2,2,3,1,1,5,5,4,2,2,3,3,4
6082,4,4,3,1,2,5,2,3,4,1,1,1,2,2,4,3,1,2,3,4,1,4,1,2,2,5,3,1,4,1
6083,3,5,5,2,3,1,3,3,5,4,1,1,5,5,2,2,1,3,1,3,2,2,5,3,4,1,2,1,4,5
6084,4,2,2,3,1,2,4,1,2,4,2,4,5,2,2,4,1,1,2,5,4,2,1,5,2,2,3,3,1,4
6085,4,5,2,3,3,3,3,2,4,2,3,2,3,1,3,1,1,2,1,2,2,4,3,1,2,5,4,2,2,2
6086,2,1,2,4,4,4,1,5,5,2,3,2,4,5,5,2,3,1,2,1,4,4,1,3,3,3,1,4,2,3
6087,1,3,3,3,1,3,4,2,2,5,2,3,3,4,3,5,5,3,4,2,5,5,5,3,2,2,2,5,2,2
6088,5,4,1,1,5,5,4,3,1,3,4,1,1,5,1,5,4,3,5,5,3,1,4,2,3,2,1,1,5,1
6089,1,2,3,3,1,5,4,5,2,4,2,5,2,2,3,5,4,3,3,2,4,2,1,4,1,1,5,5,1,5
6090,4,1,3,1,2,2,1,2,3,5,3,4,2,4,3,3,3,3,4,5,4,3,1,4,4,3,3,5,1,2
6091,3,2,5,3,1,2,2,2,3,2,2,2,3,2,5,3,5,3,5,5,5,3,3,4,3,3,3,2,1,4
6092,3,2,5,3,3,1,3,4,4,3,4,3,1,2,1,4,2,5,2,3,4,2,3,3,1,4,4,1,5,1
6093,1,3,4,2,1,4,2,1,5,5,4,3,5,3,2,4,3,1,1,2,2,1,5,1,3,4,3,2,3,5
6094,5,5,1,3,2,5,1,3,4,1,5,4,4,2,2,3,3,4,1,3,3,4,4,1,2,3,4,4,4,1
6095,2,5,4,3,3,2,2,1,1,2,5,1,5,4,5,5,1,5,4,1,5,2,1,2,5,2,4,2,5,4
6096,1,3,4,2,2,1,5,3,4,4,4,5,3,4,1,5,4,5,3,3,3,5,1,2,2,3,4,5,3,1
6097,3,4,2,4,5,1,5,3,4,1,2,1,1,3,3,3,1,2,2,2,4,1,1,5,5,1,4,1,4,2
6098,2,2,3,5,2,2,2,4,5,3,4,2,4,2,5,3,1,5,3,3,3,1,4,2,1,2,3,1,2,4
6099,3,5,4,2,3,1,5,3,3,3,4,3,2,2,3,1,2,5,1,5,3,2,3,5,3,2,2,1,5,1
6100,5,1,3,5,5,4,1,3,3,1,5,1,1,5,4,2,4,4,2,2,2,3,4,4,4,2,5,5,4,1
6101,3,3,4,5,2,3,1,5,2,5,1,3,4,2,3,3,3,1,2,5,3,2,4,2,3,1,1,4,3,2
6102,4,2,3,2,1,4,5,2,2,1,4,3,3,4,2,2,1,3,2,1,1,3,3,1,4,1,5,5,4,5
6103,4,5,1,2,5,1,4,3,3,4,2,2,5,4,5,1,3,3,5,2,5,3,4,2,3,4,5,5,4,1
6104,4,3,5,5,4,3,3,1,5,2,1,3,2,3,3,1,4,4,2,1,4,3,3,4,2,2,2,5,5,2
6105,5,2,4,4,1,4,3,2,4,1,4,3,4,3,5,5,3,1,5,5,3,4,1,3,4,5,5,1,4,2
6106,2,5,3,4,5,3,5,1,1,4,2,4,3,4,2,2,4,2,2,2,2,4,3,4,4,1,4,4,2,5
6107,2,4,3,5,4,3,3,5,1,4,5,2,5,5,2,5,5,2,3,3,2,4,4,4,1,1,3,4,5,1
6108,3,5,5,1,4,4,1,2,4,3,4,5,2,4,4,5,1,4,5,4,4,1,3,2,5,3,3,5,4,2
6109,2,3,3,1,5,4,5,1,1,4,1,2,1,2,5,5,2,1,3,2,1,5,3,3,1,4,5,1,2,4
6110,2,2,5,4,4,1,5,3,2,2,3,3,1,1,3,5,1,2,1,4,1,2,1,2,1,3,4,4,2,1
6111,1,4,3,4,4,2,2,4,1,5,3,3,2,3,4,2,1,3,3,3,4,4,4,5,5,4,4,3,2,3
6112,2,4,5,1,2,5,2,3,1,2,2,1,3,5,5,3,1,3,1,1,5,3,5,2,2,4,2,1,2,4
6113,3,2,3,5,1,1,3,5,1,1,4,4,2,5,5,4,4,3,5,2,3,4,2,4,2,4,3,5,3,2
6114,5,1,3,4,4,1,1,1,3,2,5,4,4,1,3,1,4,4,3,1,4,2,5,2,2,4,5,5,3,5
6115,4,4,5,4,4,2,1,4,2,5,4,3,4,4,4,3,5,3,2,4,4,1,4,1,1,2,1,2,5,2
6116,1,1,5,3,4,3,5,3,5,2,2,4,5,4,5,5,4,2,5,1,1,1,2,3,4,4,4,5,2,5
6117,2,5,2,5,3,3,4,5,2,4,1,1,3,1,4,4,2,1,5,4,1,1,5,4,3,4,5,2,3,3
6118,5,3,2,1,3,3,4,1,1,3,5,5,3,1,4,2,4,4,1,1,1,4,3,4,2,1,1,1,3,1
6119,1,5,2,3,4,3,5,2,3,1,3,2,4,4,2,5,4,2,5,2,5,3,5,4,1,3,1,4,5,1
6120,5,4,5,2,1,3,2,1,4,5,3,4,3,5,4,2,5,4,4,3,1,2,5,1,5,5,1,4,4,3
6121,2,1,4,1,1,5,3,1,3,3,1,4,4,3,1,1,1,1,1,1,5,3,3,3,3,2,3,4,3,2
6122,3,2,2,4,5,2,4,1,2,3,2,3,2,4,1,2,5,4,4,4,2,2,3,2,3,5,3,1,5,2
6123,5,5,1,5,1,2,3,1,5,2,3,1,1,4,5,2,2,5,1,2,5,2,1,4,2,1,4,3,4,1
6124,2,3,1,2,4,3,1,3,3,4,2,3,1,2,3,4,3,1,5,2,2,5,3,5,1,2,3,1,4,1
6125,4,3,4,2,2,2,3,3,2,1,4,2,5,3,4,4,5,2,5,5,2,3,2,1,4,5,1,4,2,3
6126,4,4,2,1,3,3,5,4,5,5,5,1,2,4,5,3,1,4,1,2,1,5,4,3,1,2,1,1,5,1
6127,4,4,2,5,5,1,4,4,2,4,3,4,4,2,5,1,2,5,1,1,5,1,4,4,2,4,4,3,3,5
6128,3,5,2,4,2,3,5,2,5,1,2,3,5,1,2,1,1,1,5,4,1,3,2,3,3,2,2,2,2,2
6129,1,5,2,3,5,1,2,1,3,3,5,5,3,5,1,4,2,3,1,2,3,4,2,1,4,1,5,4,1,5
6130,5,4,5,3,3,5,1,5,3,1,4,5,4,1,2,5,3,2,4,3,1,5,4,5,2,4,4,2,4,5
6131,3,1,5,2,5,5,4,5,5,4,4,5,4,5,2,5,1,2,2,1,4,1,4,5,4,1,3,1,4,1
6132,3,2,2,3,3,4,3,1,4,2,4,1,2,2,4,2,3,4,2,1,5,4,4,3,5,2,3,5,3,2
6133,3,5,5,3,5,1,4,3,4,3,2,5,4,2,3,2,3,4,3,2,3,2,2,1,5,5,1,5,3,4
6134,5,5,2,5,5,2,3,2,4,1,3,4,5,5,4,4,5,2,5,5,5,1,2,1,1,2,4,1,3,2
6135,4,1,1,1,2,2,3,5,5,2,1,4,5,3,1,3,3,5,4,3,5,4,2,3,2,1,3,4,3,5
6136,3,4,3,3,4,4,5,5,5,1,1,5,2,2,2,5,4,1,5,3,3,3,3,3,1,2,4,2,3,3
6137,2,1,4,2,3,2,2,2,3,2,2,1,3,2,1,2,1,3,4,5,2,2,3,4,3,4,4,1,1,1
6138,3,1,5,5,1,4,3,1,4,3,4,5,1,1,3,5,2,5,2,4,5,5,3,2,1,2,2,3,2,5
6139,4,2,1,1,5,1,1,1,4,1,5,2,1,2,3,5,3,5,3,1,5,3,4,2,1,1,2,2,3,2
6140,5,1,3,5,5,1,2,5,5,2,1,4,3,3,5,2,2,4,3,5,2,5,4,4,1,4,2,4,1,1
6141,5,2,3,5,2,5,2,1,3,1,5,2,2,1,2,2,2,5,1,4,1,5,2,4,4,2,1,3,2,2
6142,1,4,2,3,3,5,2,3,3,1,5,2,1,3,1,5,2,4,5,4,5,5,4,4,2,4,5,3,1,2
6143,4,3,2,5,4,3,4,4,5,1,1,1,1,5,5,2,1,4,1,4,4,1,5,3,2,3,2,5,1,2
6144,5,2,3,1,5,1,1,3,1,1,1,2,5,3,1,4,5,2,4,4,2,2,4,3,5,2,5,4,3,3
6145,2,5,4,1,3,5,1,5,2,5,2,3,1,2,5,5,2,3,5,2,4,2,3,4,5,4,1,3,5,2
6146,3,4,5,4,4,5,4,5,2,4,4,5,1,1,1,1,1,1,4,3,2,1,2,1,5,5,5,5,4,1
6147,4,2,2,4,3,5,3,4,2,2,3,2,2,1,4,2,4,4,4,3,3,1,5,1,5,5,4,2,1,2
6148,3,5,5,1,4,3,4,2,1,1,3,1,1,1,1,5,1,1,1,3,5,4,2,2,1,5,1,5,3,2
6149,2,5,1,4,3,1,1,1,1,3,1,4,2,1,5,2,3,2,2,2,4,4,3,3,5,4,4,4,4,5
6150,1,4,5,2,3,5,1,1,1,5,4,2,3,5,4,5,3,5,2,3,1,2,5,5,4,2,5,3,1,3
6151,2,3,2,5,1,2,1,4,5,3,3,2,1,5,4,2,5,4,2,1,4,1,5,3,4,3,3,1,1,3
6152,5,4,3,3,2,1,1,3,2,1,4,1,1,3,1,1,1,3,3,4,5,5,1,5,5,1,4,4,2,5
6153,5,1,4,4,4,3,4,5,2,1,3,3,5,4,3,3,2,4,5,3,2,3,5,4,4,5,3,3,1,2
6154,3,5,1,3,2,3,5,5,5,5,1,1,4,5,5,5,2,4,4,2,5,2,5,4,3,3,4,4,1,2
6155,4,3,4,3,1,2,2,2,4,1,3,1,4,5,1,5,2,3,3,2,3,5,1,2,4,4,2,4,4,4
6156,1,2,2,1,5,2,1,4,2,1,4,1,5,3,4,4,5,2,3,2,5,4,3,2,3,3,3,5,4,3
6157,3,1,1,4,5,4,5,2,4,2,4,5,3,3,2,1,5,5,3,2,5,3,3,2,5,5,4,2,1,3
6158,4,4,2,3,3,1,2,3,4,2,2,3,5,3,1,2,1,2,5,2,1,4,4,5,3,4,4,1,4,1
6159,1,3,5,4,2,3,3,2,5,1,3,1,4,5,4,3,5,3,1,4,5,1,2,5,2,5,4,3,4,3
6160,2,4,4,1,3,2,4,4,4,2,3,3,3,3,1,1,2,1,3,5,4,4,2,4,3,1,1,3,3,3
6161,3,4,1,5,2,3,4,2,4,5,3,3,2,5,2,3,5,1,1,4,3,5,1,5,2,3,2,3,3,3
6162,1,5,1,4,3,4,4,3,4,3,4,4,4,2,3,3,1,2,1,1,4,5,3,5,1,3,3,4,1,2
6163,1,1,4,2,4,4,1,1,3,1,1,2,3,1,3,3,4,3,1,1,5,3,3,2,4,3,1,3,4,5
6164,1,5,3,4,2,2,4,3,2,3,2,2,4,4,2,4,2,5,1,1,3,2,2,1,2,4,2,2,1,2
6165,4,1,4,1,3,5,1,4,3,4,4,4,2,2,3,2,4,2,5,3,4,3,1,3,5,3,3,4,2,5
6166,1,4,1,4,5,4,4,1,2,5,3,3,5,1,3,3,1,5,1,1,5,2,5,2,3,4,5,4,4,3
6167,5,5,4,5,2,5,5,1,3,1,1,1,3,1,3,2,4,4,4,1,2,1,1,4,1,4,1,5,3,4
6168,5,1,2,1,4,3,3,2,4,1,5,3,4,5,5,1,5,3,1,5,3,5,2,2,5,5,3,1,5,1
6169,1,2,4,3,4,5,1,1,5,5,2,4,5,2,3,2,3,3,5,4,2,3,4,5,3,3,1,2,3,4
6170,4,4,1,3,4,5,5,5,3,5,2,2,1,5,5,3,5,5,3,3,3,3,4,5,3,3,4,4,2,2
6171,1,5,1,3,2,2,2,2,3,4,2,4,3,1,2,1,3,3,4,1,4,1,3,2,1,1,2,2,1,4
6172,4,5,5,2,1,4,3,1,5,1,4,1,5,3,3,2,3,4,4,1,4,2,2,5,2,4,1,5,4,3
6173,5,4,1,5,3,1,2,4,1,5,3,1,1,4,1,1,5,3,3,4,3,4,3,1,5,4,3,2,3,2
6174,4,1,2,1,2,5,4,2,1,3,4,2,5,1,1,3,5,4,3,4,5,3,5,1,4,3,2,2,1,1
6175,4,4,1,1,3,3,3,1,3,4,3,1,3,1,3,3,5,1,1,3,2,1,3,2,4,1,1,5,5,1
6176,5,3,4,1,2,2,4,5,2,1,5,4,4,2,1,5,3,4,2,2,5,4,5,1,1,4,5,5,1,1
6177,2,1,2,4,4,3,1,2,4,5,4,2,1,4,1,1,5,3,4,1,2,3,2,4,2,2,4,5,4,2
6178,4,5,4,3,1,2,2,4,2,2,3,3,3,5,1,1,1,2,4,2,5,1,5,1,2,1,3,2,3,5
6179,1,5,1,3,3,5,1,3,3,2,5,3,2,4,2,3,2,4,1,2,3,1,2,1,1,5,2,5,1,4
6180,1,1,2,4,5,1,3,1,5,5,3,3,2,1,4,1,4,4,4,3,1,1,2,1,1,1,5,5,3,3
6181,3,4,2,3,1,2,4,4,4,5,4,2,1,1,1,5,1,1,1,2,4,1,2,4,5,4,3,5,2,5
6182,3,2,5,2,1,5,4,2,3,4,4,5,3,4,5,2,1,4,4,2,5,4,1,1,4,3,1,5,4,5
6183,3,2,1,3,2,2,3,4,1,2,2,2,5,2,4,4,2,5,3,2,2,2,1,1,1,2,4,1,5,4
6184,1,2,2,1,3,3,4,5,4,5,2,5,1,1,1,4,3,2,3,4,3,4,4,3,3,2,5,5,3,4
6185,2,5,5,4,1,2,2,1,4,5,5,4,1,4,5,1,1,2,2,5,5,3,4,5,3,3,3,2,4,1
6186,2,5,5,3,3,4,5,3,5,5,3,5,5,4,1,4,5,5,4,3,3,1,5,1,1,1,3,5,4,4
6187,3,3,3,2,2,2,2,2,1,4,3,3,1,4,2,4,1,3,1,1,3,4,2,2,5,4,2,4,5,1
6188,1,1,1,1,1,2,5,5,5,4,1,5,1,5,4,5,1,4,4,3,3,1,2,4,2,1,4,3,2,3
6189,2,5,2,1,4,3,3,1,3,2,5,3,4,3,2,4,3,2,4,2,1,5,1,2,2,3,2,5,5,5
6190,2,1,1,2,1,5,5,3,1,3,3,5,2,1,4,1,4,4,2,4,3,4,4,5,5,5,1,3,2,5
6191,3,4,4,1,2,4,2,4,1,5,3,1,4,5,4,3,3,3,5,2,4,5,2,5,4,3,4,3,3,4
6192,1,5,1,2,3,1,2,1,3,3,2,4,1,3,3,4,3,3,5,5,2,5,2,2,3,2,4,1,2,2
6193,5,5,3,2,4,3,4,4,5,2,1,5,5,2,3,2,1,2,4,3,1,4,5,1,2,4,1,4,4,5
6194,3,5,4,1,2,4,3,2,1,3,3,1,4,2,1,5,2,3,3,2,5,2,4,5,5,2,1,1,3,1
6195,4,5,3,3,5,3,5,5,5,5,3,5,2,3,5,1,5,5,4,3,3,5,1,4,3,2,3,4,5,1
6196,2,1,1,2,5,4,1,3,4,1,4,1,4,1,3,5,2,1,3,2,2,4,5,3,2,5,5,3,3,5
6197,2,3,2,2,1,3,3,3,1,2,5,3,2,1,1,5,1,1,2,1,1,2,3,5,4,3,4,5,5,1
6198,2,3,3,3,1,1,4,2,3,1,3,2,3,4,4,3,5,1,3,5,3,5,5,1,5,5,2,5,2,2
6199,2,3,1,5,5,5,3,3,5,5,5,1,1,5,1,4,2,3,5,3,4,4,1,3,3,1,1,2,2,4
6200,2,5,4,2,3,3,5,1,2,5,4,5,1,4,3,5,4,2,3,5,2,3,1,1,3,2,4,3,1,4
6201,3,4,2,5,5,5,5,5,5,4,2,2,2,5,1,5,2,1,5,1,1,2,1,2,1,3,2,3,2,3
6202,2,2,2,2,2,2,5,4,5,3,5,3,4,5,4,3,5,3,3,1,1,4,1,5,5,2,2,2,1,2
6203,4,5,3,2,3,5,4,5,4,4,4,4,2,3,3,5,4,3,4,4,4,5,5,4,4,5,5,3,3,5
6204,1,4,2,4,4,4,3,3,1,2,1,3,2,1,5,5,2,1,3,1,4,3,2,3,5,1,3,1,2,4
6205,3,1,1,2,3,4,4,3,3,5,5,2,3,5,2,1,4,2,4,3,3,3,4,4,5,1,2,3,3,4
6206,2,3,2,4,1,2,1,4,4,4,4,5,5,5,4,3,5,1,3,1,2,2,3,3,4,5,1,3,5,4
6207,4,3,4,5,4,5,4,3,5,5,2,3,4,4,5,3,2,1,3,5,1,4,3,2,1,4,3,4,4,4
6208,1,1,1,2,5,4,3,5,3,4,1,3,2,4,3,1,3,5,2,5,2,4,3,3,5,1,3,5,1,3
6209,4,3,4,5,5,5,5,5,1,4,2,4,2,1,2,1,1,4,4,5,3,1,3,2,1,4,1,3,5,5
6210,1,1,2,3,3,5,4,1,3,2,2,1,1,3,4,2,2,2,4,4,3,1,2,5,4,4,5,1,1,3
6211,5,4,4,2,5,1,2,2,3,3,3,4,3,5,2,5,3,2,1,1,5,4,3,5,3,1,2,2,1,5
6212,5,1,1,5,3,4,2,1,3,3,3,4,3,3,5,1,2,2,2,4,4,3,5,3,5,3,3,3,1,2
